,Stock price,Strike price,T,Risk-Free Rate,Log Returns,Historical Volatility,BS Value,MC Value,BT Value,Average Value
720,12.4583,23.38025382642707,0.07410542257486707,0.0206,-0.015780199,0.233112959,2.325304467779308e-24,0.0,8.690416111769517e-32,7.75101518227823e-25
721,12.7367,4.616622387664328,0.3754689284665004,0.0215,0.009598135,0.233036367,8.157195654159347,8.142147424853498,8.157195654159164,8.152179577724004
722,12.2827,1.633507406371836,0.8038145451934468,0.0215,-0.015763075,0.233068557,10.677180350437663,10.618047056492985,10.677180350437654,10.657469252456101
723,12.5333,18.577374867494196,0.4334722327556344,0.0226,0.008771591,0.232984519,0.004630860213735974,0.00606387338695325,0.004423677183159588,0.005039470261282938
724,12.1853,14.00025445206236,0.9971823539029504,0.0222,-0.012229209,0.232958759,0.5907740463826534,0.6330796373765136,0.5880378103540003,0.6039638313710558
725,12.1767,20.501392931904903,0.5590592849466022,0.0222,-0.00030662,0.232840137,0.0013719921828670503,0.000295113026548975,0.0012298287412093457,0.0009656446502084569
726,12.2327,3.419587103112823,0.3211621526359535,0.023,0.001992719,0.232721909,8.838279398354862,8.826006192739136,8.838279398354786,8.834188329816262
727,12.71,20.21569506747841,0.22011132590475313,0.0235,0.016623226,0.232742056,4.979513990977853e-06,0.0,3.6051714463821823e-06,2.861561812453345e-06
728,12.336,4.974549240217953,0.3505205342861618,0.0232,-0.01297119,0.232727622,7.4017401340737905,7.372131439872824,7.40174013407167,7.391870569339428
729,12.3893,4.055165145892146,0.3725332737595508,0.0231,0.001872409,0.232609652,8.368881930554366,8.31932024091767,8.368881930554515,8.352361367342183
730,12.7073,4.174749548097013,0.06871367772396098,0.0235,0.011006514,0.232549013,8.53928627831246,8.55600134068733,8.539286278312407,8.544857965770731
731,12.9093,21.031178871765963,0.36957419942677316,0.0236,0.00684941,0.232451026,0.000206774605757124,0.0,0.00018011164007377518,0.00012896208194363305
732,13.032,17.33770036022576,0.4642385197392249,0.0231,0.004108378,0.232338977,0.039574192365808614,0.02843331060516525,0.03849870478298907,0.03550206925132098
733,13.0373,13.63872172468488,0.7227377522388047,0.0229,0.000176588,0.232221211,0.8620319584209986,0.8227713715853171,0.8618490299309616,0.8488841199790924
734,12.7333,9.138192406979588,0.656729484721608,0.0238,-0.010246688,0.232170333,3.762301440254234,3.852950473406441,3.762062196710988,3.792438036790555
735,12.55,22.017733574409018,0.7087656552291542,0.0245,-0.006297245,0.232080156,0.0025393746961105343,0.0016388313037139573,0.0023990516239791454,0.0021924192079345456
736,12.192,9.569381499393542,0.008363681876857099,0.0238,-0.012568772,0.23206031,2.6245231502848867,2.629531791761943,2.62452315028479,2.6261926974438734
737,12.1673,19.871620719765037,0.21766739958053605,0.0239,-0.000880738,0.231944422,1.251911968683647e-06,0.0,8.591751770727091e-07,7.036957152521188e-07
738,12.368,10.862441098392923,0.6616842883998565,0.0239,0.00710526,0.231849397,1.9490432148365304,1.9369885564482994,1.9503740294063558,1.9454686002303951
739,12.41,9.355760738326206,0.48398936817974714,0.0234,0.001472305,0.231732671,3.1828290777356703,3.2445498570764824,3.1826961217349075,3.2033583521823537
740,12.8033,11.847656199727345,0.005313475668345946,0.0241,0.01355014,0.23170548,0.9571609398526384,0.9482846448340359,0.9571609051521357,0.9542021632796033
741,12.7247,7.669886070752917,0.8044946424318223,0.0247,-0.00267437,0.231595275,5.209379324056213,5.030443713022765,5.2092357639348785,5.149686267004619
742,12.8533,19.218495292438817,0.7728095732903374,0.0247,0.004367092,0.23148584,0.03645213159756083,0.038047207699854056,0.03562911708314169,0.03670948546018552
743,12.8787,12.948770175768022,0.5484191629935626,0.0247,0.000857383,0.231369491,0.9287530551752017,0.9402438886928848,0.9288790832635127,0.9326253423771997
744,13.2493,6.153311323617453,0.06646332577627212,0.0257,0.012320907,0.231326209,7.106490221997158,7.119096448481655,7.106490221997129,7.110692297491981
745,13.2273,23.7978855061494,0.7665150495325846,0.026,-0.00072173,0.231211404,0.0026683943054474912,0.0,0.0025278337217856254,0.0017320760090777055
746,13.2053,10.138797491199337,0.583713587731364,0.0259,-0.000722932,0.231096771,3.2676196592529383,3.2265494819303666,3.2678025824753063,3.2539905745528706
747,13.4993,14.675166276072133,0.7819599771579592,0.0254,0.009562977,0.231023163,0.7451606362459682,0.8146063391902242,0.7431048244994528,0.7676239333118818
748,13.5367,24.541282048987565,0.7517469923958404,0.0256,0.001201555,0.230907716,0.0021196681064159645,0.0,0.00194688549543961,0.0013555178672851915
749,13.8967,17.349696315635946,0.8030020719578371,0.0253,0.011398878,0.230853683,0.2770645897130559,0.3071400863685074,0.27775753637097866,0.2873207374841807
750,13.8813,3.245393544970028,0.5180080664046248,0.0255,-0.000481542,0.23073935,10.678493635282464,10.537785340388501,10.6784936352823,10.631590870317757
751,13.8667,26.06474021702195,0.140324518193515,0.0254,-0.00045702,0.230625154,4.09802854321081e-14,0.0,1.880910474052806e-15,1.4287065302053635e-14
752,14.3253,17.984212345327965,0.6711574733796887,0.0256,0.014130606,0.230606957,0.20043377010979313,0.17413408342171743,0.19814517382070942,0.19090434245073998
753,14.7687,9.892241102372216,0.6204737850519706,0.0251,0.013238543,0.230576126,5.0374572308056305,5.0956188375747296,5.037099225529014,5.0567250979697915
754,14.5707,4.058583178312833,0.7422531871990872,0.0248,-0.005861852,0.23048575,10.586143304344564,10.57417358333774,10.586143304338488,10.582153397340264
755,14.42,22.899686458555337,0.1698810060507353,0.0244,-0.004515156,0.230386697,2.2925704990332762e-07,0.0,1.3423180089258156e-07,1.2116295026530307e-07
756,14.324,17.763844311840057,0.19497519990028922,0.0244,-0.002900948,0.230279858,0.011358245454394511,0.011621273937285886,0.011247586543160437,0.011409035311613613
757,14.3167,15.274804830994805,0.8904095172193285,0.0244,-0.000221388,0.230166289,0.9750413043640158,0.9632567026781156,0.9779351720343908,0.9720777263588407
758,15.0947,26.98608074675858,0.7499777984520708,0.0234,0.022981561,0.230318583,0.002782019312972006,0.0008157156443799762,0.002634444182881006,0.0020773930467443296
759,15.1287,23.860901258905116,0.9082284887003229,0.0242,0.000977125,0.230204661,0.037073813260492805,0.02201826921887286,0.0366305676552964,0.03190755004488736
760,15.2647,4.630543073313054,0.7587153211639207,0.0236,0.003886662,0.230095954,10.716332060285971,10.78079569087771,10.71633206014428,10.737819937102655
761,15.4667,9.642623411946811,0.5971553059903019,0.0238,0.005709388,0.229995216,5.962157756953095,6.010839422428287,5.962071876128135,5.9783563518365055
762,15.2713,7.589504401697301,0.6541327370278737,0.0237,-0.005521653,0.229903599,7.798575881386349,7.698711980535442,7.79857112898885,7.765286330303547
763,15.2707,22.721161299979155,0.88912792394001,0.0236,-1.70635e-05,0.229790704,0.06640555357952871,0.11402258845425076,0.065339013049045,0.08192238502760815
764,15.3333,1.0283257630682519,0.5788067545119405,0.024,0.001776688,0.229678076,14.319160322323995,14.113287282055259,14.319160322324,14.250535975567752
765,15.78,17.98571845453875,0.6323913243283874,0.0233,0.012471366,0.229638196,0.4846942341157181,0.4993508449885542,0.4865336578978022,0.4901929123340248
766,15.7767,24.058163894650306,0.15647671600360058,0.0243,-9.08315e-05,0.229525846,7.273911691363974e-07,0.0,4.553753950822625e-07,3.9425552140621994e-07
767,16.4833,28.903982040869888,0.4739212201161027,0.0247,0.019027996,0.229591257,0.00021711987048758305,0.0,0.00018753612553711204,0.0001348853320082317
768,16.364,11.19565147197422,0.716397111958099,0.0247,-0.003154692,0.229487342,5.384227196686014,5.461959554346766,5.384019432824055,5.410068727952279
769,16.39,26.920814447148583,0.2709426983163654,0.024,0.000689483,0.229374945,1.1305830955881389e-05,0.0,8.554619681936815e-06,6.620150212606067e-06
770,16.6667,3.6877319406227045,0.20225418052453492,0.0247,0.007270665,0.229284822,12.997344841194433,13.027535072016544,12.99734484119459,13.007408251468524
771,17.154,29.04008522482785,0.31382680822441555,0.0251,0.012515788,0.229245666,1.719859918242238e-05,0.0,1.3468193565432248e-05,1.0222264249284878e-05
772,16.9527,4.3225540918307965,0.24150062799283345,0.025,-0.005126529,0.229153,12.65616477267477,12.683137634898118,12.656164772674627,12.665155726749171
773,16.7587,13.316037032628055,0.21491263703639585,0.0248,-0.00499855,0.229059625,3.520832105416039,3.475920184308612,3.5206637652026385,3.5058053516424295
774,16.8353,26.84541334301704,0.42485084286808694,0.0249,0.001980533,0.228948644,0.0009859976813412843,0.0017172634683269219,0.000913569563746212,0.0012056102378048062
775,16.616,4.98205594565445,0.9078385138835341,0.0245,-0.005694376,0.228860165,11.743531916116915,11.662113479486827,11.7435319143657,11.716392436656482
776,16.87,7.734942075149324,0.5070596467387183,0.0247,0.006588599,0.228766426,9.231329302970515,9.256689829997217,9.23132921535179,9.239782782773174
777,16.556,23.915227044631212,0.18792038081532303,0.0247,-0.008159665,0.228698758,5.9465454507928554e-05,0.0,5.0820696161195576e-05,3.6762050223041374e-05
778,16.794,24.184587189509546,0.07697166938087407,0.0246,0.006198731,0.228603001,1.1228093029706338e-09,0.0,3.8847505886758395e-10,5.037614539460726e-10
779,16.7333,21.45703137071909,0.6961561451379252,0.0241,-0.001572552,0.228495261,0.19377335861395517,0.1781070223818774,0.19436650637712727,0.18874896245765327
780,17.2127,23.889452780157708,0.38279876443638783,0.0239,0.012267402,0.228454093,0.011907688315855675,0.007470034538361452,0.011699477592269355,0.010359066815495494
781,17.1567,18.62272091436341,0.8218309465853593,0.0234,-0.001415242,0.228346262,0.9708293293458947,0.8234453108601179,0.9675915773631418,0.9206220725230514
782,17.75,8.938866591196822,0.6595107686407702,0.0239,0.0147646,0.228338879,8.950967958972338,8.928981478023205,8.950962025732949,8.94363715424283
783,17.986,12.435376278322991,0.7962414505413685,0.0241,0.005736232,0.22824113,5.819655181028848,6.008838509099507,5.818879984590588,5.88245789157298
784,18.0493,6.555423339727944,0.27194603941844875,0.0244,0.001525774,0.22813117,11.53723106498376,11.509712442709835,11.537231064983638,11.528058190892411
785,18.602,33.79799468385631,0.6923589224610581,0.0247,0.013099277,0.228100601,0.0014715368636745683,0.0,0.0013503037362410002,0.0009406135333051895
786,18.6667,21.77999923072148,0.2640619846937188,0.0249,0.001507908,0.227990901,0.11638643163908169,0.12784843357629797,0.11674750314668055,0.12032745612068674
787,18.5067,14.836873829239307,0.9390684794502916,0.0245,-0.003738563,0.227892566,4.252105508470185,4.290350496706929,4.249669785002273,4.264041930059796
788,17.72,16.37348568114806,0.6363742815333744,0.0241,-0.018865267,0.227990247,2.1848435784461078,2.170802815400572,2.185027669372678,2.180224687739786
789,18.3633,34.79049630058729,0.3245118001753421,0.0243,0.015487012,0.227994055,3.6779205522497764e-07,0.0,2.1651949206824112e-07,1.9477051576440626e-07
790,18.6873,5.731447350902251,0.26951186229227264,0.0241,0.007595828,0.227908504,12.992959113509109,12.98578045412699,12.99295911350899,12.990566227048362
791,17.6,20.635290086991265,0.1909265850716435,0.0237,-0.02603389,0.228182976,0.049440163430572115,0.051552666108272506,0.048462698954774334,0.04981850949787298
792,16.844,17.04237781425989,0.6946409588937278,0.0231,-0.019067435,0.22828361,1.3106220696432347,1.239365073548541,1.3128151672914652,1.2876007701610803
793,16.5447,20.232653777991235,0.2187156129979273,0.0237,-0.007786336,0.228213693,0.0252973707197649,0.02465920311045,0.025177491496809583,0.025044688442341496
794,16.2793,0.5896422309492177,0.5953032659274891,0.0239,-0.00702317,0.228137177,15.697987651901556,15.663739590514181,15.69798765190161,15.686571631439115
795,16.9453,29.55680254846266,0.26463502692535734,0.0245,0.017413535,0.228173156,7.2467545243067e-07,0.0,4.5778255839239413e-07,3.941526702743547e-07
796,16.6473,31.034505367978884,0.6619689447938686,0.0248,-0.007705456,0.228102779,0.0005995561593167952,0.0,0.0005324302438616919,0.0003773288010594957
797,16.716,18.893532593754436,0.8149397285405392,0.0248,0.001788556,0.227994505,0.7178999824545853,0.7683676508101012,0.7148276330428178,0.7336984221025015
798,16.5273,23.027514322921125,0.7780252431446532,0.025,-0.004930452,0.22790342,0.1003437236024991,0.12619319681309893,0.09964159446733367,0.1087261716276439
799,16.7947,30.986200714116652,0.7608513309307817,0.0252,0.00697034,0.227814774,0.0017968836929885233,0.00919461070848495,0.001666845852051385,0.004219446751174953
800,16.4667,23.291772839296883,0.18772240569225207,0.0256,-0.008565677,0.227752946,0.00012920122435619488,0.0,0.00011412308820892998,8.110810418837495e-05
801,16.5087,5.036442595517333,0.08838494698451871,0.0261,0.001106302,0.227644816,11.483862317034662,11.488843581047012,11.483862317034768,11.485522738372147
802,16.414,18.918394287556143,0.6989488284873856,0.0257,-0.002498446,0.227542616,0.5131692296933528,0.49789338049298504,0.5141190576298624,0.5083938892720667
803,16.3213,19.804756573057013,0.3683472137943513,0.0263,-0.002459682,0.227440418,0.1049991775635093,0.10352184566960361,0.10329812820677721,0.10393971714663003
804,16.4073,13.917678326519276,0.4323462264033473,0.026,0.002282371,0.227333818,2.7772557240114235,2.68384244493689,2.777978358956732,2.746358842635015
805,17.1333,25.235440044458127,0.031149092793391064,0.0249,0.0188039,0.227395597,2.5545303083863417e-23,0.0,1.2325467963046084e-29,8.515105136443793e-24
806,17.4933,32.69032499891762,0.2595764492750492,0.0254,0.009030725,0.227323201,2.2321569576951388e-08,0.0,8.422872766112946e-09,1.0248147447688111e-08
807,17.6,32.58001165431853,0.03367640387446402,0.025,0.002640924,0.227217524,1.0583268981452958e-50,0.0,0.0,3.527756327150986e-51
808,17.3733,15.665135302430818,0.8791857726012476,0.0246,-0.005630349,0.227132292,2.6397450096511434,2.6601104861801126,2.642330109438334,2.6473952017565296
809,17.522,3.9683140784434268,0.24339668321853047,0.0242,0.003701357,0.227029491,13.576991379802621,13.660630026484437,13.576991379802502,13.604870928696519
810,16.7707,33.032952590875254,0.557337169573008,0.0241,-0.019032486,0.227128945,4.038790203341196e-05,0.0,2.9549278865485477e-05,2.331239363296581e-05
811,17.026,28.566157639656947,0.03897932066113041,0.0242,0.006561439,0.227039222,4.243198239887343e-32,0.0,0.0,1.414399413295781e-32
812,17.0467,4.250174655335458,0.6668473913056581,0.0241,0.000527689,0.226932555,12.864284061316887,12.73253727416997,12.86428406131658,12.820368465601147
813,17.3733,31.99612455855279,0.32302734575409386,0.0238,0.008242001,0.226854577,8.706102999525732e-07,0.0,5.517967073201998e-07,4.741356690909243e-07
814,18.468,32.13049202912677,0.8979191869576658,0.0242,0.026537547,0.227091747,0.011261339132939252,0.004642146647231616,0.010691878568859189,0.008865121449676687
815,18.556,19.255117976062788,0.8881181889340358,0.0238,0.002064498,0.226986052,1.4493062763720985,1.5578103043553726,1.4489330463661325,1.485349875697868
816,18.536,21.91976295393602,0.3252906183617478,0.0242,-0.000468343,0.226880687,0.13542086667366027,0.11947291501029464,0.13587027823241568,0.13025468663879022
817,18.582,14.828536486629522,0.9009608956904679,0.0239,0.001076435,0.226774567,4.2887865571295976,4.242824021584648,4.288962647309504,4.273524408674583
818,19.1267,2.094818874514693,0.9961576734987788,0.0232,0.01254759,0.226739387,17.079739038264982,16.84337071454433,17.079739038264925,17.000949597024746
819,19.7927,13.268916889449647,0.8254156641239481,0.0236,0.014864996,0.226734962,6.80513817546592,6.741657719706171,6.804973137050269,6.783923010740787
820,20.136,32.33251408193912,0.844871347755229,0.0234,0.00746816,0.226651605,0.02724091175289678,0.014460374949480291,0.026701069632179986,0.02280078544485235
821,19.792,0.18335399861419957,0.2490087361090899,0.0234,-0.00748352,0.226582325,19.609711262727565,19.630490411402015,19.609711262727448,19.61663764561901
822,19.8333,13.22877824380394,0.5767023988577563,0.0238,0.000905299,0.226476815,6.7916143197983825,6.787796112959333,6.791442436357621,6.790284289705113
823,20.61,16.412513549818684,0.06725591396736785,0.0237,0.016683011,0.226500465,4.223638331548553,4.198689347644827,4.223636208709088,4.215321295967489
824,20.892,22.45453787315817,0.09491793682166971,0.023,0.005902025,0.226408103,0.1250376085638134,0.13046175121959724,0.12476472297123552,0.12675469425154873
825,20.4227,37.571870594625764,0.9988926120332906,0.0224,-0.009866859,0.22636292,0.009149134744096302,0.011315698616234176,0.008798646188417799,0.009754493182916093
826,19.78,13.701447537117428,0.32663924942591094,0.0224,-0.013886871,0.226370689,6.179605368141889,6.174815839821942,6.179525728275267,6.177982312079699
827,20.18,14.00303122853175,0.7481839120488464,0.0225,0.008694875,0.226297222,6.442014303844738,6.26383738239624,6.441837003886946,6.382562896709309
828,19.98,29.470549874465547,0.8066650530268165,0.0217,-0.004325678,0.226206455,0.06492906653722208,0.07233143075760269,0.06460855469313424,0.06728968399598634
829,20.164,18.237045120204144,0.8580232710072292,0.0221,0.003981205,0.226106735,2.9717221215054828,3.054056585449761,2.9745512780829504,3.0001099950127315
830,20.434,9.179149903911183,0.9976282974021565,0.0223,0.0057767,0.226014522,11.456904399073808,11.803699801508714,11.456891913079552,11.572498704554024
831,20.1333,18.21820102030871,0.24149648525686784,0.0225,-0.006438424,0.225937811,2.208095619235724,2.139777991377804,2.2091154264967066,2.185663012370078
832,20.6147,5.80745043604692,0.04035082685969971,0.0227,0.010262054,0.225878763,14.812566542695228,14.812182691725837,14.812566542695372,14.812438592372146
833,20.5333,7.243613820056471,0.411191517994586,0.0233,-0.001718267,0.225778159,13.358754132510612,13.565799897799883,13.35875413251051,13.427769387607002
834,20.8247,20.756718713935687,0.13008066982894695,0.023,0.006120001,0.225688217,0.7409351637546848,0.7401000184408836,0.7414032571883186,0.7408128131279623
835,20.7793,17.409955185779705,0.022425889162055124,0.0229,-0.00094784,0.22558613,3.3782834597247273,3.3795175407406095,3.378283455035826,3.3786948185003873
836,20.6553,37.792833080663854,0.3604268271414861,0.0228,-0.002599406,0.225488707,4.194343177503702e-06,0.0,2.871177488427294e-06,2.355173555310332e-06
837,20.992,15.214745460512725,0.7837382510752364,0.0232,0.007022311,0.22540442,6.11513939835608,6.166551453447251,6.114035878892996,6.131908910232109
838,21.6,25.08141673201148,0.5661806912250709,0.0228,0.012399933,0.225368795,0.466212887239033,0.4455006587753648,0.4679037812268709,0.4598724424137563
839,21.178,26.780186179119628,0.31277798921035405,0.0232,-0.008568807,0.225311496,0.04208900958810602,0.04707067112431363,0.041740984178345604,0.043633554963588415
840,20.4957,0.5367601077950194,0.6543420054927197,0.0235,-0.014222188,0.225325343,19.967130536995995,20.04575117979427,19.967130536996006,19.993337417928757
841,19.8667,26.36459581728877,0.23201818030881072,0.0235,-0.013537022,0.225328608,0.004150567456663701,0.008662527892330366,0.0038591249569577438,0.005557406768650603
842,20.7267,7.380196149038555,0.014381446072085025,0.0239,0.018404428,0.225382562,13.349040110699999,13.346887998259739,13.34904011070007,13.348322739886603
843,20.6253,39.644727237805505,0.7643533864364274,0.024,-0.002129887,0.225284277,0.0009397789102011181,0.0,0.0008520390332935415,0.0005972726478315532
844,21.4373,6.373854987323617,0.6237430848640091,0.0241,0.016769811,0.225310116,15.158541582365158,15.071551413129841,15.158541582364347,15.129544859286447
845,21.56,17.87859221510926,0.76230262450096,0.0239,0.002478671,0.225208666,4.295678650474439,4.232351967328921,4.2962351153950635,4.274755244399475
846,21.6987,3.703953685476139,0.03893801668766561,0.0233,0.002784959,0.225107893,17.9981052240211,18.01354195266452,17.99810522402133,18.00325080023565
847,21.2253,42.31791011541157,0.8371196278306522,0.0234,-0.009579878,0.225061407,0.0009148919830658832,0.0,0.0008158777134785701,0.0005769232321814845
848,21.1727,21.2656485904806,0.6195262000363033,0.0233,-0.001077593,0.224961062,1.5945014697502913,1.6652474881487054,1.5939792668497421,1.6179094082495797
849,20.9593,24.957706387031987,0.5633953507126401,0.0222,-0.00439947,0.22487312,0.3437472074763517,0.3819757954638437,0.34296920466679587,0.35623073586899706
850,20.4667,2.7456682795314573,0.6246140481145316,0.0223,-0.01032895,0.224835007,17.75901072411643,17.709653631444457,17.75901072411612,17.74255835989233
851,21.0333,31.548287124094053,0.8644332468683641,0.0223,0.011859593,0.224794298,0.06719554337101363,0.05387176268908462,0.06659579113553551,0.06255436573187792
852,20.8533,8.754448609000358,0.5869365065589071,0.0225,-0.003732625,0.224703301,12.213703289203444,12.34657702135367,12.213703257873009,12.257994522810042
853,20.6973,37.17459808968257,0.5809503798881793,0.0228,-0.003261096,0.224610317,0.0005071448208883427,0.0029979958705836102,0.00043117482153322273,0.0013121051710017252
854,20.434,8.38364682721867,0.9906791570657658,0.0225,-0.005560306,0.224529781,12.235173642117195,12.195913887095262,12.235170220334387,12.222085916515615
855,20.7347,7.907705363289854,0.756730167068568,0.0226,0.006344367,0.224443505,12.961083268165817,12.832315030523057,12.961083220178383,12.918160506289086
856,21.152,1.546197148645806,0.4422938054511353,0.0225,0.008653682,0.224372806,19.621113693196886,19.652916669619263,19.621113693196747,19.63171468533763
857,21.7333,20.519145076318292,0.7073970000329277,0.0221,0.011774237,0.224331617,2.458584458426378,2.3080371526932493,2.4621361136383957,2.4095859082526743
858,22.5127,25.432197961602608,0.3892304716917885,0.022,0.015301909,0.224335482,0.3932276310730778,0.3916771921970711,0.394454919673199,0.3931199143144493
859,22.9333,3.0138318812044664,0.228875462483499,0.0221,0.008038968,0.224260185,19.934674036347882,19.964872270439624,19.934674036347857,19.944740114378458
860,22.6513,35.13341740808738,0.5968518768877594,0.0216,-0.00537342,0.224179299,0.010972803406963466,0.01693287511940434,0.010639193486515548,0.012848290670961118
861,22.5667,20.45846629421663,0.9281820981139515,0.0218,-0.001625077,0.22408181,3.357542876036261,3.5011723404863098,3.35951678997284,3.40607733549847
862,22.98,24.10097677829558,0.9291395200154627,0.0215,0.007881969,0.224005752,1.6975669384625593,1.746095745418641,1.696039260186452,1.7132339813558841
863,23.756,20.941519632529097,0.3419052781054903,0.0217,0.014423292,0.223997287,3.202616432859948,3.254268684814907,3.2025936065423903,3.219826241405748
864,24.25,19.43700845245331,0.527677466221695,0.0219,0.008938426,0.22392925,5.156208293397874,4.856442043299099,5.155947307911843,5.056199214869605
865,24.9613,27.93870040376764,0.2116358985698612,0.022,0.012555457,0.223896995,0.20566981706896748,0.21729019547953926,0.20652922426954806,0.20982974560601828
866,23.866,7.409927418764769,0.9956311094988834,0.0221,-0.019487564,0.224006765,16.617335875223926,16.813241924985267,16.61733586151432,16.68263788724117
867,24.508,8.917389244356208,0.9811179078679357,0.0221,0.011528235,0.223963129,15.781883778612462,15.942881181974016,15.781883435494688,15.835549465360389
868,25.4057,43.78853390356623,0.6495089297074473,0.0213,0.015623294,0.223971425,0.002816225944027681,0.0,0.0025281787706308203,0.0017814682382195004
869,24.8333,46.990338211606286,0.8044140596774734,0.0216,-0.00989673,0.223930491,0.0018837459607136259,0.003856056273760636,0.0016839362120982726,0.002474579482190845
870,25.1983,18.813520288824197,0.7151001612837,0.0215,0.006336807,0.223845287,6.76114267630566,6.552825278530467,6.76111433811442,6.691694097650182
871,25.0,13.537233657177689,0.5931582190394682,0.0219,-0.003431233,0.223755187,11.637586415942511,11.738868796163985,11.637571686028961,11.671342299378486
872,25.1113,32.34333146027579,0.053347996988897695,0.0216,0.001929188,0.22365612,1.509895408106034e-07,0.0,8.948285846089888e-08,8.015746642383409e-08
873,24.9567,20.401312175687725,0.45476434255266107,0.0216,-0.002682038,0.223563262,4.87814732944927,4.713903451991806,4.878455430256327,4.823502070565801
874,25.1993,1.2794367843834566,0.6747863021674105,0.0215,0.004201318,0.223469299,23.93829116487602,24.05539289199704,23.938291164875753,23.977325073916273
875,25.4967,7.962751858533092,0.6775316138836847,0.0214,0.005095497,0.22337877,17.64856852779602,17.714844758808432,17.648568527773495,17.670660604792648
876,25.7793,36.91452575825143,0.3731226184223836,0.0214,0.004787147,0.223287117,0.006653177526009746,0.0030442354818414905,0.006280525791822008,0.005325979599891082
877,25.0933,33.069152303068,0.9416919866580306,0.0221,-0.011713342,0.223268268,0.36116333145310886,0.33703806837886974,0.361744990886624,0.35331546357286747
878,24.4453,1.32473933109081,0.167357032236781,0.0223,-0.011362407,0.223244941,23.125495463779195,23.099852236611685,23.125495463778762,23.11694772138988
879,24.7073,10.968665593051924,0.5003594462155606,0.0227,0.004629917,0.223153073,13.862513451187565,13.610435785805297,13.862513431041801,13.778487556011555
880,24.2473,11.205879830619887,0.6908839765508228,0.023,-0.008161903,0.223095676,13.218085005769387,13.288499214296003,13.218083279313754,13.241555833126382
881,24.6827,33.168254044848666,0.6971358058918092,0.0235,0.007729279,0.223020303,0.15477895223714766,0.13111857712096628,0.1523670154977254,0.14608818161861312
882,23.1467,0.9124678084778816,0.6486389567688156,0.0232,-0.027903582,0.223335465,22.247860593635824,22.480061723761537,22.24786059363557,22.325260970344306
883,21.1507,4.403938769962252,0.27528821345186016,0.0237,-0.039164338,0.224033178,16.77540045529627,16.792392810691386,16.77540045529649,16.781064573761384
884,20.9,33.43649236859931,0.15620656868662197,0.0239,-0.005178459,0.223952625,2.8877970237761486e-08,0.0,1.3830234505742012e-08,1.42360682478345e-08
885,20.86,7.4488833009067985,0.6359403268267109,0.0237,-0.000831982,0.223855535,13.52254286816661,13.497354918947375,13.522542867588175,13.51414688490072
886,21.0667,27.502412860566178,0.5993021161394377,0.0236,0.004282207,0.223762954,0.13329564640750458,0.0989490492577705,0.13312126536890112,0.12178865367805873
887,22.0267,10.492761326563864,0.17935601028924097,0.0232,0.019352926,0.223833612,11.577508964839867,11.627125334894362,11.577508964839703,11.594047754857977
888,22.0073,4.376873125745473,0.7051391455705633,0.0234,-0.000382673,0.223736202,17.702053844583013,17.77078629212029,17.702053844583304,17.72496466042887
889,21.546,10.478776054548476,0.4551719917336564,0.0233,-0.009200108,0.223688225,11.177769721327017,11.037936928739681,11.177769610115408,11.131158753394034
890,21.7027,31.350285083967627,0.6677605916031529,0.0231,0.003147112,0.223592829,0.048374857490322,0.05266853366688589,0.04687671967302168,0.049306703610076524
891,21.1667,36.22454086293064,0.8373670797701507,0.0226,-0.010860613,0.223562798,0.010075028179567458,0.0054757051930259685,0.009477430176149717,0.00834272118291438
892,21.882,36.33374215290982,0.16972842857692316,0.0227,0.014433859,0.223555786,1.0397538979752214e-08,0.0,4.3824420019768825e-09,4.926660327243032e-09
893,21.7933,17.311879632067743,0.01914486799683668,0.0226,-0.001764016,0.22346156,4.488909148212635,4.517310863027649,4.488909148212455,4.498376386484246
894,21.964,29.347643879275342,0.7791025863957868,0.0224,0.003388438,0.223367164,0.1888875531661225,0.17319772236498832,0.18879148400422038,0.18362558651177707
895,22.016,9.025868495749428,0.6096974251526159,0.0226,0.001026982,0.223269784,13.113647524344179,13.15652359322191,13.113647503474883,13.127939540346992
896,23.0,13.48479559200661,0.6996395696221217,0.0234,0.018989419,0.223333762,9.735676542977714,9.785074226888037,9.735589487442086,9.752113419102612
897,22.6907,40.67697431463434,0.8381549749886426,0.0229,-0.005879942,0.223259029,0.005293317319179688,0.0,0.004965889259576627,0.003419735526252105
898,23.0667,0.5998229380901898,0.8028109348245005,0.0231,0.007137573,0.223181138,22.477898228608726,22.373880514246103,22.477898228608307,22.443225657154375
899,22.4593,3.84092349403951,0.9609201469288247,0.0229,-0.011589251,0.223160465,18.701973153200015,18.592931152777275,18.70197315320013,18.665625819725808
900,22.3667,9.299459005949299,0.5359350788521182,0.0229,-0.001794304,0.223067079,13.180674952087651,13.087607300932106,13.1806749462708,13.14965239976352
901,21.5333,1.1426518113522441,0.48849563265990537,0.0225,-0.016491322,0.223117935,20.403138480996226,20.344388911011702,20.403138480996123,20.383555291001354
902,21.2627,7.715614451367666,0.4018871998907301,0.0227,-0.005492179,0.22304097,13.617153763936477,13.783604267405556,13.6171537639366,13.67263726509288
903,23.022,26.845565633288505,0.15369104284420454,0.0222,0.034524638,0.223498007,0.03833881441387388,0.031017873920982077,0.038058243025350574,0.03580497712006884
